fold,set,accuracy,f1,tpr,tnr,gmean,batch_size,learning_rate,preprocessed_dir,weight_decay,dropout_prob
3,TEST,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6900655593423543,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
4,VALIDATION,0.6086956521739131,0.5263157894736842,0.45454545454545453,0.75,0.5838742081211422,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
4,TEST,0.38461538461538464,0.2,0.16666666666666666,0.5714285714285714,0.3086066999241838,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
5,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
5,TEST,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.5976143046671968,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
6,VALIDATION,0.6956521739130435,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.6963106238227914,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
6,TEST,0.5833333333333334,0.7058823529411765,1.0,0.16666666666666666,0.408248290463863,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
7,VALIDATION,0.5652173913043478,0.6153846153846154,0.7272727272727273,0.4166666666666667,0.5504818825631803,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
7,TEST,0.4166666666666667,0.5882352941176471,0.8333333333333334,0.0,0.0,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
8,VALIDATION,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
8,TEST,0.5833333333333334,0.7058823529411765,1.0,0.16666666666666666,0.408248290463863,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
9,VALIDATION,0.6521739130434783,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6513389472789296,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
9,TEST,0.9166666666666666,0.9090909090909091,0.8333333333333334,1.0,0.9128709291752769,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
10,VALIDATION,0.6956521739130435,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.6963106238227914,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
10,TEST,0.75,0.5714285714285714,0.4,1.0,0.6324555320336759,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
MEAN,VALIDATION,0.6434782608695653,0.6496738989462102,0.7000000000000001,0.5916666666666668,0.6335459531962815,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
MEAN,TEST,0.6096153846153847,0.5959307359307359,0.6566666666666667,0.5476190476190477,0.5043673947211877,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
1,VALIDATION,0.7391304347826086,0.75,0.8181818181818182,0.6666666666666666,0.7385489458759964,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
1,TEST,0.5384615384615384,0.4,0.3333333333333333,0.7142857142857143,0.4879500364742666,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
2,VALIDATION,0.6086956521739131,0.6896551724137931,0.9090909090909091,0.3333333333333333,0.5504818825631803,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
2,TEST,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5345224838248488,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
3,VALIDATION,0.7391304347826086,0.7272727272727273,0.7272727272727273,0.75,0.7385489458759964,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
3,TEST,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5345224838248488,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
4,VALIDATION,0.5217391304347826,0.5925925925925926,0.7272727272727273,0.3333333333333333,0.49236596391733095,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
4,TEST,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3779644730092272,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
5,VALIDATION,0.6956521739130435,0.72,0.8181818181818182,0.5833333333333334,0.6908492797077574,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
5,TEST,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.6900655593423543,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
6,VALIDATION,0.6521739130434783,0.6923076923076923,0.8181818181818182,0.5,0.6396021490668313,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
6,TEST,0.4166666666666667,0.5882352941176471,0.8333333333333334,0.0,0.0,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
7,VALIDATION,0.6086956521739131,0.64,0.7272727272727273,0.5,0.6030226891555273,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
7,TEST,0.5833333333333334,0.6153846153846154,0.6666666666666666,0.5,0.5773502691896257,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
8,VALIDATION,0.5217391304347826,0.56,0.6363636363636364,0.4166666666666667,0.5149286505444373,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
8,TEST,0.5833333333333334,0.7058823529411765,1.0,0.16666666666666666,0.408248290463863,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
9,VALIDATION,0.6956521739130435,0.6666666666666666,0.6363636363636364,0.75,0.6908492797077574,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
9,TEST,0.8333333333333334,0.8,0.6666666666666666,1.0,0.816496580927726,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
10,VALIDATION,0.6086956521739131,0.64,0.7272727272727273,0.5,0.6030226891555273,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
10,TEST,0.9166666666666666,0.9090909090909091,1.0,0.8571428571428571,0.9258200997725514,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
MEAN,VALIDATION,0.6391304347826087,0.6678494851253471,0.7545454545454546,0.5333333333333333,0.6262220475570343,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
MEAN,TEST,0.6025641025641025,0.6066212219153396,0.6666666666666667,0.5380952380952381,0.5352940276829312,8,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
1,VALIDATION,0.6521739130434783,0.7142857142857143,0.9090909090909091,0.4166666666666667,0.6154574548966637,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
1,TEST,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5345224838248488,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
2,VALIDATION,0.6956521739130435,0.72,0.8181818181818182,0.5833333333333334,0.6908492797077574,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
2,TEST,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.6172133998483676,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
3,VALIDATION,0.6956521739130435,0.6666666666666666,0.6363636363636364,0.75,0.6908492797077574,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
3,TEST,0.38461538461538464,0.2,0.16666666666666666,0.5714285714285714,0.3086066999241838,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
4,VALIDATION,0.6956521739130435,0.631578947368421,0.5454545454545454,0.8333333333333334,0.674199862463242,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
4,TEST,0.6153846153846154,0.4444444444444444,0.3333333333333333,0.8571428571428571,0.5345224838248488,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
5,VALIDATION,0.6521739130434783,0.7142857142857143,0.9090909090909091,0.4166666666666667,0.6154574548966637,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
5,TEST,0.7692307692307693,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7715167498104596,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
6,VALIDATION,0.6521739130434783,0.7333333333333333,1.0,0.3333333333333333,0.5773502691896257,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
6,TEST,0.4166666666666667,0.5882352941176471,0.8333333333333334,0.0,0.0,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
7,VALIDATION,0.6521739130434783,0.7142857142857143,0.9090909090909091,0.4166666666666667,0.6154574548966637,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
7,TEST,0.4166666666666667,0.5882352941176471,0.8333333333333334,0.0,0.0,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
8,VALIDATION,0.6521739130434783,0.6923076923076923,0.8181818181818182,0.5,0.6396021490668313,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
8,TEST,0.5,0.625,0.8333333333333334,0.16666666666666666,0.37267799624996495,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
9,VALIDATION,0.7391304347826086,0.7857142857142857,1.0,0.5,0.7071067811865476,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
9,TEST,0.6666666666666666,0.75,1.0,0.3333333333333333,0.5773502691896257,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
10,VALIDATION,0.6086956521739131,0.64,0.7272727272727273,0.5,0.6030226891555273,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
10,TEST,0.75,0.6666666666666666,0.6,0.8571428571428571,0.7171371656006361,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
MEAN,VALIDATION,0.6695652173913043,0.7012458068247541,0.8272727272727274,0.525,0.642935267516728,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
MEAN,TEST,0.5673076923076923,0.574719708396179,0.6599999999999999,0.46428571428571425,0.44335472482729354,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.3
1,VALIDATION,0.43478260869565216,0.23529411764705882,0.18181818181818182,0.6666666666666666,0.3481553119113957,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
1,TEST,0.5384615384615384,0.25,0.16666666666666666,0.8571428571428571,0.3779644730092272,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
2,VALIDATION,0.6521739130434783,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.6513389472789296,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
2,TEST,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6900655593423543,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
3,VALIDATION,0.5652173913043478,0.6666666666666666,0.9090909090909091,0.25,0.4767312946227962,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
3,TEST,0.5384615384615384,0.6666666666666666,1.0,0.14285714285714285,0.3779644730092272,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
4,VALIDATION,0.5217391304347826,0.26666666666666666,0.18181818181818182,0.8333333333333334,0.3892494720807615,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
4,TEST,0.5384615384615384,0.0,0.0,1.0,0.0,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
5,VALIDATION,0.5652173913043478,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5640760748177662,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
5,TEST,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6900655593423543,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
6,VALIDATION,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
6,TEST,0.5,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.4714045207910317,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
7,VALIDATION,0.5217391304347826,0.6451612903225806,0.9090909090909091,0.16666666666666666,0.38924947208076144,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
7,TEST,0.4166666666666667,0.5882352941176471,0.8333333333333334,0.0,0.0,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
8,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
8,TEST,0.75,0.8,1.0,0.5,0.7071067811865476,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
9,VALIDATION,0.5652173913043478,0.6666666666666666,0.9090909090909091,0.25,0.4767312946227962,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
9,TEST,0.5,0.6666666666666666,1.0,0.0,0.0,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
10,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
10,TEST,0.75,0.6666666666666666,0.6,0.8571428571428571,0.7171371656006361,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
MEAN,VALIDATION,0.5652173913043478,0.5481396495867249,0.6181818181818183,0.5166666666666667,0.5117098148260619,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
MEAN,TEST,0.5916666666666666,0.5542997198879552,0.6599999999999999,0.5119047619047619,0.40317085322813784,16,0.001,resize_mini_hu_m300_1400_separadas,0.0,0.5
1,VALIDATION,0.6086956521739131,0.6896551724137931,0.9090909090909091,0.3333333333333333,0.5504818825631803,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
1,TEST,0.46153846153846156,0.46153846153846156,0.5,0.42857142857142855,0.4629100498862757,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
2,VALIDATION,0.5652173913043478,0.6153846153846154,0.7272727272727273,0.4166666666666667,0.5504818825631803,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
2,TEST,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6900655593423543,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
3,VALIDATION,0.6956521739130435,0.72,0.8181818181818182,0.5833333333333334,0.6908492797077574,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
3,TEST,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.5345224838248488,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
4,VALIDATION,0.4782608695652174,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.42640143271122083,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
4,TEST,0.38461538461538464,0.0,0.0,0.7142857142857143,0.0,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
5,VALIDATION,0.6086956521739131,0.7096774193548387,1.0,0.25,0.5,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
5,TEST,0.7692307692307693,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7715167498104596,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
6,VALIDATION,0.6956521739130435,0.72,0.8181818181818182,0.5833333333333334,0.6908492797077574,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
6,TEST,0.5,0.625,0.8333333333333334,0.16666666666666666,0.37267799624996495,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
7,VALIDATION,0.6521739130434783,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.6513389472789296,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
7,TEST,0.5,0.625,0.8333333333333334,0.16666666666666666,0.37267799624996495,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
8,VALIDATION,0.6956521739130435,0.631578947368421,0.5454545454545454,0.8333333333333334,0.674199862463242,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
8,TEST,0.6666666666666666,0.6,0.5,0.8333333333333334,0.6454972243679028,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
9,VALIDATION,0.5652173913043478,0.6666666666666666,0.9090909090909091,0.25,0.4767312946227962,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
9,TEST,0.6666666666666666,0.75,1.0,0.3333333333333333,0.5773502691896257,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
10,VALIDATION,0.6956521739130435,0.6666666666666666,0.6363636363636364,0.75,0.6908492797077574,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
10,TEST,0.6666666666666666,0.3333333333333333,0.2,1.0,0.4472135954999579,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
MEAN,VALIDATION,0.6260869565217391,0.6419629487855002,0.7363636363636364,0.525,0.5902183141325822,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
MEAN,TEST,0.5846153846153846,0.5402197802197801,0.6033333333333333,0.5499999999999999,0.4874431924421355,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.3
1,VALIDATION,0.6521739130434783,0.7142857142857143,0.9090909090909091,0.4166666666666667,0.6154574548966637,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
1,TEST,0.46153846153846156,0.46153846153846156,0.5,0.42857142857142855,0.4629100498862757,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
2,VALIDATION,0.6521739130434783,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.6513389472789296,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
2,TEST,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6900655593423543,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
3,VALIDATION,0.5652173913043478,0.6153846153846154,0.7272727272727273,0.4166666666666667,0.5504818825631803,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
3,TEST,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.5976143046671968,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
4,VALIDATION,0.5217391304347826,0.6206896551724138,0.8181818181818182,0.25,0.45226701686664544,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
4,TEST,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.5976143046671968,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
5,VALIDATION,0.5652173913043478,0.6875,1.0,0.16666666666666666,0.408248290463863,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
5,TEST,0.6923076923076923,0.75,1.0,0.42857142857142855,0.6546536707079771,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
6,VALIDATION,0.6521739130434783,0.7142857142857143,0.9090909090909091,0.4166666666666667,0.6154574548966637,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
6,TEST,0.4166666666666667,0.5882352941176471,0.8333333333333334,0.0,0.0,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
7,VALIDATION,0.6521739130434783,0.7142857142857143,0.9090909090909091,0.4166666666666667,0.6154574548966637,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
7,TEST,0.5,0.625,0.8333333333333334,0.16666666666666666,0.37267799624996495,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
8,VALIDATION,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
8,TEST,0.8333333333333334,0.8571428571428571,1.0,0.6666666666666666,0.816496580927726,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
9,VALIDATION,0.5652173913043478,0.375,0.2727272727272727,0.8333333333333334,0.4767312946227962,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
9,TEST,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5773502691896257,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
10,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
10,TEST,1.0,1.0,1.0,1.0,1.0,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
MEAN,VALIDATION,0.6,0.6262859984842744,0.7454545454545454,0.4666666666666666,0.55525385604587,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
MEAN,TEST,0.6493589743589744,0.6781916612798966,0.7833333333333333,0.5261904761904762,0.5769382735638316,16,0.001,resize_mini_hu_m300_1400_separadas,1e-05,0.5
1,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
1,TEST,0.3076923076923077,0.4,0.5,0.14285714285714285,0.2672612419124244,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
2,VALIDATION,0.6521739130434783,0.7142857142857143,0.9090909090909091,0.4166666666666667,0.6154574548966637,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
2,TEST,0.5384615384615384,0.6666666666666666,1.0,0.14285714285714285,0.3779644730092272,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
3,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
3,TEST,0.46153846153846156,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.4364357804719847,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
4,VALIDATION,0.4782608695652174,0.5384615384615384,0.6363636363636364,0.3333333333333333,0.4605661864718383,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
4,TEST,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.5345224838248488,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
5,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
5,TEST,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5345224838248488,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
6,VALIDATION,0.6521739130434783,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.6513389472789296,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
6,TEST,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
7,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
7,TEST,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5270462766947299,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
8,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
8,TEST,0.75,0.8,1.0,0.5,0.7071067811865476,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
9,VALIDATION,0.5217391304347826,0.5217391304347826,0.5454545454545454,0.5,0.5222329678670935,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
9,TEST,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
10,VALIDATION,0.6086956521739131,0.64,0.7272727272727273,0.5,0.6030226891555273,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
10,TEST,0.5833333333333334,0.4444444444444444,0.4,0.7142857142857143,0.5345224838248488,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
MEAN,VALIDATION,0.5869565217391305,0.6131877687529861,0.6909090909090909,0.4916666666666666,0.5783188195116613,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
MEAN,TEST,0.5384615384615385,0.5612842712842714,0.6566666666666667,0.42380952380952375,0.491938200474946,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
1,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
1,TEST,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.5976143046671968,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
2,VALIDATION,0.6521739130434783,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6513389472789296,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
2,TEST,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5345224838248488,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
3,VALIDATION,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
3,TEST,0.46153846153846156,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.4364357804719847,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
4,VALIDATION,0.5217391304347826,0.47619047619047616,0.45454545454545453,0.5833333333333334,0.5149286505444373,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
4,TEST,0.3076923076923077,0.0,0.0,0.5714285714285714,0.0,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
5,VALIDATION,0.6956521739130435,0.72,0.8181818181818182,0.5833333333333334,0.6908492797077574,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
5,TEST,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.6900655593423543,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
6,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
6,TEST,0.5,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.4714045207910317,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
7,VALIDATION,0.5217391304347826,0.5217391304347826,0.5454545454545454,0.5,0.5222329678670935,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
7,TEST,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.5,0.6454972243679028,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
8,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
8,TEST,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5270462766947299,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
9,VALIDATION,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
9,TEST,0.75,0.6666666666666666,0.5,1.0,0.7071067811865476,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
10,VALIDATION,0.5217391304347826,0.5217391304347826,0.5454545454545454,0.5,0.5222329678670935,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
10,TEST,1.0,1.0,1.0,1.0,1.0,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
MEAN,VALIDATION,0.5956521739130435,0.584497647280256,0.5999999999999999,0.5916666666666667,0.5935443579111193,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
