fold,set,accuracy,f1,tpr,tnr,gmean,batch_size,learning_rate,preprocessed_dir
5,VALIDATION,0.6956521739130435,0.5882352941176471,0.45454545454545453,0.9166666666666666,0.6454972243679028,4,1e-05,resize_mini
5,TEST,0.6153846153846154,0.4444444444444444,0.3333333333333333,0.8571428571428571,0.5345224838248488,4,1e-05,resize_mini
6,VALIDATION,0.4782608695652174,0.25,0.18181818181818182,0.75,0.3692744729379982,4,1e-05,resize_mini
6,TEST,0.5,0.0,0.0,1.0,0.0,4,1e-05,resize_mini
7,VALIDATION,0.5217391304347826,0.56,0.6363636363636364,0.4166666666666667,0.5149286505444373,4,1e-05,resize_mini
7,TEST,0.6666666666666666,0.75,1.0,0.3333333333333333,0.5773502691896257,4,1e-05,resize_mini
8,VALIDATION,0.5217391304347826,0.56,0.6363636363636364,0.4166666666666667,0.5149286505444373,4,1e-05,resize_mini
8,TEST,0.4166666666666667,0.36363636363636365,0.3333333333333333,0.5,0.408248290463863,4,1e-05,resize_mini
9,VALIDATION,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,4,1e-05,resize_mini
9,TEST,0.5,0.6666666666666666,1.0,0.0,0.0,4,1e-05,resize_mini
10,VALIDATION,0.5652173913043478,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5640760748177662,4,1e-05,resize_mini
10,TEST,0.5,0.5714285714285714,0.8,0.2857142857142857,0.47809144373375745,4,1e-05,resize_mini
MEAN,VALIDATION,0.5434782608695652,0.48509475832493737,0.5454545454545455,0.5416666666666667,0.3740209836924578,4,1e-05,resize_mini
MEAN,TEST,0.5275641025641026,0.41777549935444674,0.5133333333333333,0.5404761904761904,0.2910699444046171,4,1e-05,resize_mini
1,VALIDATION,0.4782608695652174,0.5384615384615384,0.6363636363636364,0.3333333333333333,0.4605661864718383,4,0.0001,resize_mini
1,TEST,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3779644730092272,4,0.0001,resize_mini
2,VALIDATION,0.5217391304347826,0.6666666666666666,1.0,0.08333333333333333,0.28867513459481287,4,0.0001,resize_mini
2,TEST,0.46153846153846156,0.631578947368421,1.0,0.0,0.0,4,0.0001,resize_mini
3,VALIDATION,0.391304347826087,0.3,0.2727272727272727,0.5,0.3692744729379982,4,0.0001,resize_mini
3,TEST,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3779644730092272,4,0.0001,resize_mini
4,VALIDATION,0.30434782608695654,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.30151134457776363,4,0.0001,resize_mini
4,TEST,0.6923076923076923,0.5,0.3333333333333333,1.0,0.5773502691896257,4,0.0001,resize_mini
5,VALIDATION,0.43478260869565216,0.5185185185185185,0.6363636363636364,0.25,0.3988620176087328,4,0.0001,resize_mini
5,TEST,0.5384615384615384,0.625,0.8333333333333334,0.2857142857142857,0.4879500364742666,4,0.0001,resize_mini
6,VALIDATION,0.6086956521739131,0.4,0.2727272727272727,0.9166666666666666,0.49999999999999994,4,0.0001,resize_mini
6,TEST,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0.0001,resize_mini
7,VALIDATION,0.5217391304347826,0.0,0.0,1.0,0.0,4,0.0001,resize_mini
7,TEST,0.5,0.0,0.0,1.0,0.0,4,0.0001,resize_mini
8,VALIDATION,0.5652173913043478,0.4444444444444444,0.36363636363636365,0.75,0.5222329678670935,4,0.0001,resize_mini
8,TEST,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,4,0.0001,resize_mini
9,VALIDATION,0.6086956521739131,0.64,0.7272727272727273,0.5,0.6030226891555273,4,0.0001,resize_mini
9,TEST,0.5,0.625,0.8333333333333334,0.16666666666666666,0.37267799624996495,4,0.0001,resize_mini
10,VALIDATION,0.6521739130434783,0.7142857142857143,0.9090909090909091,0.4166666666666667,0.6154574548966637,4,0.0001,resize_mini
10,TEST,0.5,0.625,1.0,0.14285714285714285,0.3779644730092272,4,0.0001,resize_mini
MEAN,VALIDATION,0.5086956521739131,0.4495104155104155,0.509090909090909,0.5083333333333333,0.405960226811043,4,0.0001,resize_mini
MEAN,TEST,0.49615384615384617,0.4339912280701754,0.5333333333333333,0.47857142857142865,0.32385383876082063,4,0.0001,resize_mini
1,VALIDATION,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,4,0.001,resize_mini
1,TEST,0.5384615384615384,0.4,0.3333333333333333,0.7142857142857143,0.4879500364742666,4,0.001,resize_mini
2,VALIDATION,0.43478260869565216,0.43478260869565216,0.45454545454545453,0.4166666666666667,0.4351941398892446,4,0.001,resize_mini
2,TEST,0.5384615384615384,0.625,0.8333333333333334,0.2857142857142857,0.4879500364742666,4,0.001,resize_mini
3,VALIDATION,0.43478260869565216,0.48,0.5454545454545454,0.3333333333333333,0.42640143271122083,4,0.001,resize_mini
3,TEST,0.38461538461538464,0.42857142857142855,0.5,0.2857142857142857,0.3779644730092272,4,0.001,resize_mini
4,VALIDATION,0.5217391304347826,0.56,0.6363636363636364,0.4166666666666667,0.5149286505444373,4,0.001,resize_mini
4,TEST,0.38461538461538464,0.5,0.6666666666666666,0.14285714285714285,0.3086066999241838,4,0.001,resize_mini
5,VALIDATION,0.43478260869565216,0.3157894736842105,0.2727272727272727,0.5833333333333334,0.3988620176087328,4,0.001,resize_mini
5,TEST,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.6172133998483676,4,0.001,resize_mini
6,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini
6,TEST,0.4166666666666667,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.3333333333333333,4,0.001,resize_mini
7,VALIDATION,0.5217391304347826,0.56,0.6363636363636364,0.4166666666666667,0.5149286505444373,4,0.001,resize_mini
7,TEST,0.8333333333333334,0.8571428571428571,1.0,0.6666666666666666,0.816496580927726,4,0.001,resize_mini
8,VALIDATION,0.5652173913043478,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5640760748177662,4,0.001,resize_mini
8,TEST,0.4166666666666667,0.36363636363636365,0.3333333333333333,0.5,0.408248290463863,4,0.001,resize_mini
9,VALIDATION,0.6086956521739131,0.5263157894736842,0.45454545454545453,0.75,0.5838742081211422,4,0.001,resize_mini
9,TEST,0.4166666666666667,0.36363636363636365,0.3333333333333333,0.5,0.408248290463863,4,0.001,resize_mini
10,VALIDATION,0.5217391304347826,0.5217391304347826,0.5454545454545454,0.5,0.5222329678670935,4,0.001,resize_mini
10,TEST,0.4166666666666667,0.5333333333333333,0.8,0.14285714285714285,0.3380617018914066,4,0.001,resize_mini
MEAN,VALIDATION,0.5260869565217391,0.5124205771345359,0.5272727272727271,0.525,0.5172792627104544,4,0.001,resize_mini
MEAN,TEST,0.49615384615384617,0.4908927183927183,0.5633333333333332,0.44761904761904764,0.4584072842810504,4,0.001,resize_mini
1,VALIDATION,0.5217391304347826,0.6451612903225806,0.9090909090909091,0.16666666666666666,0.38924947208076144,8,1e-05,resize_mini
1,TEST,0.5384615384615384,0.6666666666666666,1.0,0.14285714285714285,0.3779644730092272,8,1e-05,resize_mini
2,VALIDATION,0.391304347826087,0.2222222222222222,0.18181818181818182,0.5833333333333334,0.3256694736394648,8,1e-05,resize_mini
2,TEST,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6900655593423543,8,1e-05,resize_mini
3,VALIDATION,0.43478260869565216,0.23529411764705882,0.18181818181818182,0.6666666666666666,0.3481553119113957,8,1e-05,resize_mini
3,TEST,0.38461538461538464,0.42857142857142855,0.5,0.2857142857142857,0.3779644730092272,8,1e-05,resize_mini
4,VALIDATION,0.5652173913043478,0.4444444444444444,0.36363636363636365,0.75,0.5222329678670935,8,1e-05,resize_mini
4,TEST,0.6153846153846154,0.4444444444444444,0.3333333333333333,0.8571428571428571,0.5345224838248488,8,1e-05,resize_mini
5,VALIDATION,0.43478260869565216,0.5185185185185185,0.6363636363636364,0.25,0.3988620176087328,8,1e-05,resize_mini
5,TEST,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.5976143046671968,8,1e-05,resize_mini
6,VALIDATION,0.5217391304347826,0.0,0.0,1.0,0.0,8,1e-05,resize_mini
6,TEST,0.5,0.0,0.0,1.0,0.0,8,1e-05,resize_mini
7,VALIDATION,0.6521739130434783,0.7333333333333333,1.0,0.3333333333333333,0.5773502691896257,8,1e-05,resize_mini
7,TEST,0.3333333333333333,0.42857142857142855,0.5,0.16666666666666666,0.28867513459481287,8,1e-05,resize_mini
8,VALIDATION,0.43478260869565216,0.48,0.5454545454545454,0.3333333333333333,0.42640143271122083,8,1e-05,resize_mini
8,TEST,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,8,1e-05,resize_mini
9,VALIDATION,0.6086956521739131,0.47058823529411764,0.36363636363636365,0.8333333333333334,0.5504818825631803,8,1e-05,resize_mini
9,TEST,0.5833333333333334,0.2857142857142857,0.16666666666666666,1.0,0.408248290463863,8,1e-05,resize_mini
10,VALIDATION,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,8,1e-05,resize_mini
10,TEST,0.4166666666666667,0.5882352941176471,1.0,0.0,0.0,8,1e-05,resize_mini
MEAN,VALIDATION,0.5043478260869565,0.4396620985311688,0.5181818181818182,0.4916666666666666,0.3538402827571475,8,1e-05,resize_mini
MEAN,TEST,0.47628205128205126,0.4175536881419234,0.5,0.47619047619047616,0.32750547189115303,8,1e-05,resize_mini
1,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,8,0.0001,resize_mini
1,TEST,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5345224838248488,8,0.0001,resize_mini
2,VALIDATION,0.5217391304347826,0.35294117647058826,0.2727272727272727,0.75,0.45226701686664544,8,0.0001,resize_mini
2,TEST,0.38461538461538464,0.0,0.0,0.7142857142857143,0.0,8,0.0001,resize_mini
3,VALIDATION,0.43478260869565216,0.38095238095238093,0.36363636363636365,0.5,0.4264014327112209,8,0.0001,resize_mini
3,TEST,0.38461538461538464,0.42857142857142855,0.5,0.2857142857142857,0.3779644730092272,8,0.0001,resize_mini
4,VALIDATION,0.5217391304347826,0.42105263157894735,0.36363636363636365,0.6666666666666666,0.49236596391733095,8,0.0001,resize_mini
4,TEST,0.6153846153846154,0.2857142857142857,0.16666666666666666,1.0,0.408248290463863,8,0.0001,resize_mini
5,VALIDATION,0.43478260869565216,0.48,0.5454545454545454,0.3333333333333333,0.42640143271122083,8,0.0001,resize_mini
5,TEST,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.5345224838248488,8,0.0001,resize_mini
6,VALIDATION,0.5217391304347826,0.15384615384615385,0.09090909090909091,0.9166666666666666,0.28867513459481287,8,0.0001,resize_mini
6,TEST,0.5,0.0,0.0,1.0,0.0,8,0.0001,resize_mini
7,VALIDATION,0.5217391304347826,0.0,0.0,1.0,0.0,8,0.0001,resize_mini
7,TEST,0.5,0.0,0.0,1.0,0.0,8,0.0001,resize_mini
8,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,8,0.0001,resize_mini
8,TEST,0.25,0.18181818181818182,0.16666666666666666,0.3333333333333333,0.23570226039551584,8,0.0001,resize_mini
9,VALIDATION,0.5217391304347826,0.5217391304347826,0.5454545454545454,0.5,0.5222329678670935,8,0.0001,resize_mini
9,TEST,0.5,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.4714045207910317,8,0.0001,resize_mini
10,VALIDATION,0.6086956521739131,0.6896551724137931,0.9090909090909091,0.3333333333333333,0.5504818825631803,8,0.0001,resize_mini
10,TEST,0.5,0.625,1.0,0.14285714285714285,0.3779644730092272,8,0.0001,resize_mini
MEAN,VALIDATION,0.5260869565217392,0.4192215631203893,0.43636363636363634,0.6083333333333333,0.4332173701894213,8,0.0001,resize_mini
MEAN,TEST,0.47115384615384615,0.3163961038961039,0.36666666666666664,0.5809523809523809,0.29403289853185627,8,0.0001,resize_mini
1,VALIDATION,0.5217391304347826,0.42105263157894735,0.36363636363636365,0.6666666666666666,0.49236596391733095,8,0.001,resize_mini
1,TEST,0.6153846153846154,0.5454545454545454,0.5,0.7142857142857143,0.5976143046671968,8,0.001,resize_mini
2,VALIDATION,0.5217391304347826,0.26666666666666666,0.18181818181818182,0.8333333333333334,0.3892494720807615,8,0.001,resize_mini
2,TEST,0.6153846153846154,0.2857142857142857,0.16666666666666666,1.0,0.408248290463863,8,0.001,resize_mini
3,VALIDATION,0.391304347826087,0.36363636363636365,0.36363636363636365,0.4166666666666667,0.3892494720807615,8,0.001,resize_mini
3,TEST,0.38461538461538464,0.42857142857142855,0.5,0.2857142857142857,0.3779644730092272,8,0.001,resize_mini
4,VALIDATION,0.4782608695652174,0.5,0.5454545454545454,0.4166666666666667,0.4767312946227962,8,0.001,resize_mini
4,TEST,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5345224838248488,8,0.001,resize_mini
5,VALIDATION,0.4782608695652174,0.45454545454545453,0.45454545454545453,0.5,0.4767312946227962,8,0.001,resize_mini
5,TEST,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.5345224838248488,8,0.001,resize_mini
6,VALIDATION,0.5217391304347826,0.5925925925925926,0.7272727272727273,0.3333333333333333,0.49236596391733095,8,0.001,resize_mini
6,TEST,0.5,0.6666666666666666,1.0,0.0,0.0,8,0.001,resize_mini
7,VALIDATION,0.5652173913043478,0.5,0.45454545454545453,0.6666666666666666,0.5504818825631803,8,0.001,resize_mini
7,TEST,0.5833333333333334,0.5454545454545454,0.5,0.6666666666666666,0.5773502691896257,8,0.001,resize_mini
8,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,8,0.001,resize_mini
8,TEST,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,0.001,resize_mini
9,VALIDATION,0.5652173913043478,0.5,0.45454545454545453,0.6666666666666666,0.5504818825631803,8,0.001,resize_mini
9,TEST,0.5833333333333334,0.6153846153846154,0.6666666666666666,0.5,0.5773502691896257,8,0.001,resize_mini
10,VALIDATION,0.5217391304347826,0.47619047619047616,0.45454545454545453,0.5833333333333334,0.5149286505444373,8,0.001,resize_mini
10,TEST,0.4166666666666667,0.5333333333333333,0.8,0.14285714285714285,0.3380617018914066,8,0.001,resize_mini
MEAN,VALIDATION,0.5130434782608695,0.46580175185438344,0.46363636363636357,0.5583333333333333,0.48966619517303417,8,0.001,resize_mini
MEAN,TEST,0.510897435897436,0.5025341325341326,0.5633333333333332,0.4642857142857143,0.4278967609393976,8,0.001,resize_mini
1,VALIDATION,0.5217391304347826,0.56,0.6363636363636364,0.4166666666666667,0.5149286505444373,16,1e-05,resize_mini
1,TEST,0.3076923076923077,0.4,0.5,0.14285714285714285,0.2672612419124244,16,1e-05,resize_mini
2,VALIDATION,0.5217391304347826,0.0,0.0,1.0,0.0,16,1e-05,resize_mini
2,TEST,0.5384615384615384,0.0,0.0,1.0,0.0,16,1e-05,resize_mini
3,VALIDATION,0.34782608695652173,0.4444444444444444,0.5454545454545454,0.16666666666666666,0.30151134457776363,16,1e-05,resize_mini
3,TEST,0.38461538461538464,0.42857142857142855,0.5,0.2857142857142857,0.3779644730092272,16,1e-05,resize_mini
4,VALIDATION,0.5217391304347826,0.0,0.0,1.0,0.0,16,1e-05,resize_mini
4,TEST,0.5384615384615384,0.0,0.0,1.0,0.0,16,1e-05,resize_mini
5,VALIDATION,0.5652173913043478,0.16666666666666666,0.09090909090909091,1.0,0.30151134457776363,16,1e-05,resize_mini
5,TEST,0.5384615384615384,0.0,0.0,1.0,0.0,16,1e-05,resize_mini
6,VALIDATION,0.6086956521739131,0.6896551724137931,0.9090909090909091,0.3333333333333333,0.5504818825631803,16,1e-05,resize_mini
6,TEST,0.5833333333333334,0.7058823529411765,1.0,0.16666666666666666,0.408248290463863,16,1e-05,resize_mini
7,VALIDATION,0.4782608695652174,0.6,0.8181818181818182,0.16666666666666666,0.3692744729379982,16,1e-05,resize_mini
7,TEST,0.5,0.6666666666666666,1.0,0.0,0.0,16,1e-05,resize_mini
8,VALIDATION,0.391304347826087,0.5,0.6363636363636364,0.16666666666666666,0.3256694736394648,16,1e-05,resize_mini
8,TEST,0.4166666666666667,0.46153846153846156,0.5,0.3333333333333333,0.408248290463863,16,1e-05,resize_mini
9,VALIDATION,0.43478260869565216,0.48,0.5454545454545454,0.3333333333333333,0.42640143271122083,16,1e-05,resize_mini
9,TEST,0.5,0.5,0.5,0.5,0.5,16,1e-05,resize_mini
10,VALIDATION,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,16,1e-05,resize_mini
10,TEST,0.4166666666666667,0.5882352941176471,1.0,0.0,0.0,16,1e-05,resize_mini
MEAN,VALIDATION,0.48695652173913045,0.4087825107054316,0.5181818181818182,0.4583333333333333,0.2789778601551829,16,1e-05,resize_mini
MEAN,TEST,0.4724358974358974,0.3750894203835381,0.5,0.4428571428571429,0.19617222958493777,16,1e-05,resize_mini
1,VALIDATION,0.6521739130434783,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6513389472789296,16,0.0001,resize_mini
1,TEST,0.6923076923076923,0.6,0.5,0.8571428571428571,0.6546536707079771,16,0.0001,resize_mini
2,VALIDATION,0.5652173913043478,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5640760748177662,16,0.0001,resize_mini
2,TEST,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.3086066999241838,16,0.0001,resize_mini
3,VALIDATION,0.34782608695652173,0.4,0.45454545454545453,0.25,0.337099931231621,16,0.0001,resize_mini
3,TEST,0.38461538461538464,0.42857142857142855,0.5,0.2857142857142857,0.3779644730092272,16,0.0001,resize_mini
4,VALIDATION,0.4782608695652174,0.45454545454545453,0.45454545454545453,0.5,0.4767312946227962,16,0.0001,resize_mini
4,TEST,0.6153846153846154,0.2857142857142857,0.16666666666666666,1.0,0.408248290463863,16,0.0001,resize_mini
5,VALIDATION,0.43478260869565216,0.48,0.5454545454545454,0.3333333333333333,0.42640143271122083,16,0.0001,resize_mini
5,TEST,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.5345224838248488,16,0.0001,resize_mini
6,VALIDATION,0.5217391304347826,0.0,0.0,1.0,0.0,16,0.0001,resize_mini
6,TEST,0.5,0.0,0.0,1.0,0.0,16,0.0001,resize_mini
7,VALIDATION,0.4782608695652174,0.0,0.0,0.9166666666666666,0.0,16,0.0001,resize_mini
7,TEST,0.5833333333333334,0.2857142857142857,0.16666666666666666,1.0,0.408248290463863,16,0.0001,resize_mini
8,VALIDATION,0.5217391304347826,0.56,0.6363636363636364,0.4166666666666667,0.5149286505444373,16,0.0001,resize_mini
8,TEST,0.4166666666666667,0.36363636363636365,0.3333333333333333,0.5,0.408248290463863,16,0.0001,resize_mini
9,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,16,0.0001,resize_mini
9,TEST,0.5,0.625,0.8333333333333334,0.16666666666666666,0.37267799624996495,16,0.0001,resize_mini
10,VALIDATION,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,16,0.0001,resize_mini
10,TEST,0.4166666666666667,0.5882352941176471,1.0,0.0,0.0,16,0.0001,resize_mini
MEAN,VALIDATION,0.5043478260869565,0.4306755793226381,0.49090909090909085,0.5166666666666666,0.3534652406024537,16,0.0001,resize_mini
MEAN,TEST,0.49551282051282053,0.40559925368748895,0.45,0.5523809523809524,0.34731701951077915,16,0.0001,resize_mini
1,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,16,0.001,resize_mini
1,TEST,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.6172133998483676,16,0.001,resize_mini
2,VALIDATION,0.391304347826087,0.4166666666666667,0.45454545454545453,0.3333333333333333,0.38924947208076144,16,0.001,resize_mini
2,TEST,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.6172133998483676,16,0.001,resize_mini
3,VALIDATION,0.391304347826087,0.4166666666666667,0.45454545454545453,0.3333333333333333,0.38924947208076144,16,0.001,resize_mini
3,TEST,0.38461538461538464,0.42857142857142855,0.5,0.2857142857142857,0.3779644730092272,16,0.001,resize_mini
4,VALIDATION,0.4782608695652174,0.45454545454545453,0.45454545454545453,0.5,0.4767312946227962,16,0.001,resize_mini
4,TEST,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5345224838248488,16,0.001,resize_mini
5,VALIDATION,0.5217391304347826,0.5925925925925926,0.7272727272727273,0.3333333333333333,0.49236596391733095,16,0.001,resize_mini
5,TEST,0.6153846153846154,0.7058823529411765,1.0,0.2857142857142857,0.5345224838248488,16,0.001,resize_mini
6,VALIDATION,0.5217391304347826,0.0,0.0,1.0,0.0,16,0.001,resize_mini
6,TEST,0.5,0.0,0.0,1.0,0.0,16,0.001,resize_mini
7,VALIDATION,0.5652173913043478,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5640760748177662,16,0.001,resize_mini
7,TEST,0.5833333333333334,0.5454545454545454,0.5,0.6666666666666666,0.5773502691896257,16,0.001,resize_mini
8,VALIDATION,0.5652173913043478,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5640760748177662,16,0.001,resize_mini
8,TEST,0.4166666666666667,0.36363636363636365,0.3333333333333333,0.5,0.408248290463863,16,0.001,resize_mini
9,VALIDATION,0.5652173913043478,0.5,0.45454545454545453,0.6666666666666666,0.5504818825631803,16,0.001,resize_mini
9,TEST,0.5,0.5,0.5,0.5,0.5,16,0.001,resize_mini
10,VALIDATION,0.6086956521739131,0.6896551724137931,0.9090909090909091,0.3333333333333333,0.5504818825631803,16,0.001,resize_mini
10,TEST,0.5,0.625,1.0,0.14285714285714285,0.3779644730092272,16,0.001,resize_mini
MEAN,VALIDATION,0.5217391304347826,0.4769731295968178,0.5181818181818182,0.525,0.45859839133084856,16,0.001,resize_mini
MEAN,TEST,0.526923076923077,0.48993139213727455,0.5666666666666667,0.5095238095238096,0.4544999273018376,16,0.001,resize_mini
